ID,名前,年齢,性別,住所,電話番号,メールアドレス,会社名,職業,年収,購入回数,直近購入日,顧客満足度,ブランド評価,CTR,CVR,ROAS,ROI,CPA,CPC,LTV,CAC,AARRR,MAU,ARPU,クリック数,インプレッション,広告費,成約件数,成約率,コンバージョン率,プロダクトビュー,購入者数,購入数,総売上,売上構成比,売上目標,予算,利益率,マーケティング変数26,マーケティング変数27,マーケティング変数28,マーケティング変数29,マーケティング変数30,マーケティング変数31,マーケティング変数32,マーケティング変数33,マーケティング変数34,マーケティング変数35,マーケティング変数36,マーケティング変数37,マーケティング変数38,マーケティング変数39,マーケティング変数40,マーケティング変数41,マーケティング変数42,マーケティング変数43,マーケティング変数44,マーケティング変数45,マーケティング変数46,マーケティング変数47,マーケティング変数48,マーケティング変数49,マーケティング変数50,マーケティング変数51,マーケティング変数52,マーケティング変数53,マーケティング変数54,マーケティング変数55,マーケティング変数56,マーケティング変数57,マーケティング変数58,マーケティング変数59,マーケティング変数60,マーケティング変数61
684,前田 太一,59,男性,広島県港区月島9丁目21番10号 シャルム方京197,36-7733-4455,ktakahashi@example.org,有限会社小林電気,公認会計士,8322973,20,2023-04-05,2,4,0.7207538534044046,0.03616900066364914,0.005303141212175455,0.5325710755615136,0.5754203262787929,0.9718924653729575,0.9122215348559067,0.21233651419054345,0.06801244567609832,0.2878259533390365,0.6518661658379841,0.5219202366033536,0.8534928632383553,0.07473417375830138,0.7354217801340776,0.8415420287701192,0.4098455862072742,0.40818789313431414,0.8095094563081211,0.6400557738756046,0.3526290216556499,0.6369302920318981,0.7872831868410249,0.15269619282387636,0.2810194507367709,0.06281739880187909,0.3055803334911795,0.3003342205889513,0.7283085290539423,0.36919029354505983,0.5595058344144604,0.9504055809032187,0.4799070514274568,0.9966125466552825,0.8455420440343587,0.5680421381002335,0.9651592972122414,0.5455113823975997,0.15125873510253396,0.6910218807107961,0.01928692050228087,0.5583879422221677,0.11934394995084563,0.5901862029732307,0.4762554494378377,0.7138298738626683,0.1610592117352998,0.8166275139185961,0.32337932133801595,0.7889256065683905
685,中島 幹,78,男性,鳥取県横浜市瀬谷区南郷屋29丁目6番9号 パレス四番町409,070-2004-0229,hanako79@example.com,林情報株式会社,絵本作家,6763905,28,2023-05-07,5,5,0.19318238589615155,0.6378140794201148,0.23770668122862837,0.8816035759134954,0.5298576299940166,0.095350645140446,0.4049356628723192,0.09144061969264972,0.20933719498782588,0.29229276610693855,0.16448808774629187,0.4113789223853124,0.5189782219005885,0.15383187251874963,0.05063354536156206,0.2072589404187316,0.7512934196710678,0.15798742400276156,0.48329736094088915,0.5714383655630922,0.1423317540746366,0.8036600369415561,0.7767942744085679,0.0038642034135261127,0.3373061918793785,0.9483392697225783,0.9040781766357642,0.24201446759894263,0.23855980534060905,0.444343520607814,0.6554001492979851,0.9453403697076281,0.4422072900107138,0.8523801637490445,0.2229258026228914,0.5319913554810507,0.06883136437500348,0.8228313884059397,0.050077507694949785,0.8271492829574304,0.7410714217640563,0.4039962273948291,0.7807108895084014,0.2095996160041621,0.7725488226909317,0.7080452428061311,0.4448068340743082,0.12297568787185231,0.2111236152654441,0.6539736500017596
686,伊藤 裕太,85,女性,滋賀県大網白里市台場30丁目19番13号 コーポ三ノ輪436,080-9699-8762,sayuri89@example.net,高橋銀行合同会社,アニメーター,5948080,4,2023-03-15,1,1,0.30207486107422366,0.6045964510746814,0.8070437005202901,0.7646188013217073,0.7975069836424521,0.9557651609402031,0.8488770890226105,0.6472978383808901,0.27702651747270524,0.908291452605396,0.6302613758979456,0.39174787638306496,0.6692651377364208,0.8452722775352219,0.936443380454859,0.13006056155125512,0.6248954953675568,0.291869253497257,0.9612718813038146,0.4353211224712522,0.9532349262547509,0.6508285633172125,0.8330156701374628,0.7532068049637415,0.2154327465954906,0.8287825708350219,0.5531982730326239,0.9128991210631464,0.2649037927314123,0.03470849896153627,0.8416874231458926,0.8912235134923204,0.3072506339664419,0.7952841522045618,0.25695575040739915,0.043315749004145476,0.4303085328623599,0.5048408880687243,0.3374741355758123,0.7237294906241509,0.07247023954127063,0.8982414201614393,0.2976437134929042,0.5424749227859279,0.1913821112027807,0.4293950596955525,0.11197716729714746,0.3471980140291451,0.5088267541931866,0.2880044288241924
687,小林 幹,38,女性,岐阜県青ヶ島村木立30丁目21番7号,080-3421-8744,kazuyatakahashi@example.com,合同会社佐藤農林,コピーライター,5736075,26,2023-05-05,4,4,0.1278356194597413,0.09168226985086692,0.31793114516497345,0.16906120754063036,0.05420744852941828,0.8422999391679983,0.9782007915898772,0.15440582013579374,0.04103909491800806,0.04347070871819758,0.09044952511796844,0.8016982519054493,0.5001759803912127,0.8006864163146039,0.30943849114459765,0.912615206134536,0.15918778292539104,0.0945578132286139,0.9820674358159563,0.2507873133366608,0.18707884639934336,0.6818040651448297,0.06632821855725213,0.27084509546991886,0.5608238912033466,0.8115489491622107,0.4114486634652953,0.6278999710135019,0.3104177313700527,0.9081354085023435,0.007024925102422697,0.6971473100632533,0.9071361731510286,0.675394817052386,0.7172079817658386,0.4256296985158263,0.3748469949089961,0.31859708578819934,0.09156001750167475,0.8538063808283721,0.17927047741235957,0.2741596655460752,0.6461042762043078,0.3881800409469244,0.9710349843477764,0.43619298255834726,0.3710182822584053,0.8333482533772836,0.9756755477708624,0.5425818532855597
688,石井 舞,82,男性,三重県鎌ケ谷市美原町42丁目27番17号 ハイツ秋葉原663,070-3149-5578,yasuhirokondo@example.org,中村通信株式会社,公務員,6025695,25,2023-04-10,5,2,0.835997644977074,0.3081247919680977,0.5418011995459131,0.2656616273720682,0.03052547801499572,0.6224991395798116,0.871031582489197,0.40659237423725514,0.8567375638916928,0.10220583938023486,0.30462829721687446,0.05489418228332321,0.10315496520374934,0.6337646622271043,0.7790808314798917,0.2807835293026113,0.06074517478983843,0.07046760363245486,0.20576253103973918,0.9977085050017883,0.21803198220628162,0.28280650667439844,0.6647703499628393,0.2797032138162353,0.1043563764711608,0.7330704854708322,0.8867781529264596,0.6473194039932908,0.08446501497323111,0.6416117169564658,0.9013643017321258,0.5938759062814326,0.019605515577423627,0.6126613135832837,0.498514933215771,0.40442828863726177,0.017356615228197314,0.22324248367999333,0.017887478082100006,0.17170976111257152,0.9973634956004179,0.8351477033276402,0.4628573312532944,0.49304957173553654,0.2630429979712867,0.1855217403590772,0.5042057680398203,0.0695166010575512,0.24606864744155754,0.11024296355233565
689,山田 翔太,48,女性,奈良県葛飾区所野25丁目18番8号 押上ハイツ133,070-5131-0784,cmatsuda@example.net,有限会社中島通信,ウェディングプランナー,3439021,4,2023-01-09,5,1,0.8155067525797403,0.21687532911140905,0.1890950916725337,0.3673115046365213,0.30382931705001803,0.49021883879638584,0.37165602737375525,0.4872288803727356,0.5865420084361798,0.6047919137785854,0.69250100793628,0.560406675482187,0.08765003841461616,0.17322770496908557,0.7870527793552262,0.8717431245964342,0.9972248265047519,0.5504584155808526,0.5677950341903585,0.5629700864855858,0.04934686196465532,0.678328056793742,0.20820898426343493,0.0367083237957353,0.36367799748545604,0.9793757669098299,0.5935685635903856,0.1214103593588175,0.7091191241023247,0.2020554294935265,0.7279530862730055,0.7703561452634458,0.23071447835084624,0.07066397308020445,0.7373391313322034,0.13802863483240302,0.6062741838833839,0.5049950912157761,0.9048324677028541,0.07347620549043332,0.023058118643866976,0.9878833294352755,0.20848922407909032,0.012876146015714407,0.24285253916251082,0.7506577963491092,0.42801462920357103,0.1998710012861158,0.09037312677238363,0.30688788395805655
690,佐々木 拓真,85,女性,静岡県横浜市神奈川区橋場37丁目13番11号 上野公園パーク503,26-4551-5457,wyamada@example.org,合同会社斎藤ガス,高等学校教員,9782650,23,2023-04-04,5,3,0.29384002358314076,0.8867192647708471,0.6774890531709155,0.31827617269739106,0.6639676137314816,0.3474023605432921,0.8528149668170036,0.2793178282443236,0.5426501098576076,0.3403175507573116,0.15651640522551025,0.5853989953634227,0.295302139138342,0.9445604846091098,0.6350908545149694,0.8191078691817095,0.09946792332305077,0.20955205050061476,0.8436127373376903,0.4448016993017465,0.06958915002673449,0.843956481301123,0.6968910887714149,0.7202551576671853,0.311436424454693,0.8765818289563608,0.5227124131311903,0.12902128293241721,0.7373602877927564,0.608315355025198,0.47364685832978304,0.360350448548444,0.9537431050681265,0.5312262421670874,0.8168129745733805,0.29669785332727383,0.10940476656956255,0.2666079355773677,0.32846508255705253,0.8166915439466976,0.1823605286477581,0.9068864741894866,0.7256949686310104,0.6992775515596835,0.9374707594165231,0.29390777641838295,0.21590353740018486,0.7359615606267669,0.6365904688308462,0.24796197332387515
691,山崎 陽一,61,女性,福岡県袖ケ浦市長間28丁目15番12号 外国府間パレス957,080-4784-7370,matsudayasuhiro@example.org,山口電気合同会社,ゲームクリエイター,5599662,33,2023-04-24,4,2,0.1959596072314893,0.23968604528681214,0.3536819986268611,0.18093516743092308,0.6909250241032506,0.9864353040286422,0.13148936854502902,0.1879571497315622,0.384524592793797,0.36754635998367324,0.4530307263716524,0.3973247935040306,0.29731114504787504,0.6381417344743526,0.07281590460719423,0.597790807491318,0.19005808149588976,0.09080166986927762,0.7882481778076491,0.42957249521382435,0.844462335102192,0.04502843080882557,0.7064135178616247,0.7872697306244225,0.004296247189102709,0.5998304069984645,0.2218190876014775,0.12083737050815546,0.6408892200943285,0.9551728100293502,0.691550478760295,0.07662940458177592,0.9260608354128961,0.5953718735162973,0.8308062748353195,0.05455533560904002,0.1539958073679505,0.7162211579478291,0.08573130229345582,0.6912127012173405,0.06606699012808792,0.4384213961123006,0.05910708612785376,0.23384698881259502,0.2099907486952426,0.9550328851232043,0.16445017890215718,0.267326744317942,0.02017680453693449,0.7470376983394148
692,鈴木 くみ子,45,男性,愛媛県横浜市港南区東神田38丁目3番10号 シティ下吉羽988,090-9432-6236,ryohei12@example.org,株式会社山田農林,栄養士,8661862,24,2023-02-21,3,2,0.08197312141279978,0.702168983201481,0.6352174874255978,0.845026698770039,0.4917666472158444,0.5422241014171609,0.4037578870691233,0.47123285755272837,0.5354919717969413,0.8629139275413206,0.12707194005457667,0.6694056569270749,0.4639821717735254,0.6916820847472802,0.5392690291480093,0.8917997919154718,0.6145631729459096,0.06981965578307325,0.49239317139153604,0.46060677424582164,0.11541152482921513,0.7410361568611609,0.4446480357344488,0.4710937053502575,0.1525302439355689,0.833620918920495,0.6830825756742688,0.7521687472654154,0.7516036267738744,0.6225524406704674,0.3474277218423121,0.4802665565903629,0.5235212316549832,0.5503550831406991,0.8016286685280479,0.3553503496185826,0.5817436182069381,0.37677441765737696,0.6935035501583038,0.8218905599891635,0.43305505363988483,0.9819444554184269,0.878977378768891,0.7381310476034483,0.6955165644313188,0.34765705208598485,0.6770685116232096,0.14500057677825695,0.45919250618278606,0.6351837390272261
693,中島 康弘,96,女性,鳥取県狛江市山中新田16丁目2番18号,070-2972-7384,tomoya45@example.net,株式会社林食品,司法書士,6870472,39,2023-03-12,3,1,0.8051063800377563,0.8927462308771598,0.6763032664469116,0.6848795621977944,0.019587363791110812,0.5989254778282548,0.6044155303555041,0.6134641583538883,0.8837275300588663,0.6653521510612358,0.2877284748833363,0.20435747850136643,0.5100765216027815,0.3302092643696497,0.9911856549835256,0.5719467659720394,0.5128810253610051,0.7532965664489906,0.9080132145393359,0.584588364146348,0.4122836263375812,0.2525943250386944,0.015787402754953606,0.7274550714634835,0.4045396733085824,0.9935424709152114,0.24459226474130824,0.2522952944692366,0.4264421025629179,0.4225925512002794,0.8113385633876136,0.17227307099718348,0.34536778255328127,0.6416679445252031,0.5583310878797493,0.7859020408050073,0.2435168695544817,0.5401307619090011,0.42222307337610676,0.5617601943650027,0.13675186506647463,0.40514576020981674,0.3478838605108465,0.6536324648112046,0.09029859721333489,0.7925377433449708,0.6526640356898592,0.9594007294768429,0.19661833717378696,0.23539931286147608
694,石川 治,79,女性,熊本県葛飾区虎ノ門16丁目13番16号 台場シャルム844,91-8147-6696,suzukiryosuke@example.com,坂本水産有限会社,エステティシャン,3830705,0,2023-03-22,5,2,0.25158048633213803,0.5884747853226132,0.24965500065679536,0.9667376021330237,0.3097885993185615,0.7694016056760982,0.1954241092739888,0.7251575383773181,0.8835984586281245,0.762475041181341,0.7815840885135396,0.8161355920969696,0.8426360488302647,0.7321056035741238,0.7774867898414837,0.7445979569207966,0.1973955959210285,0.6594739885326375,0.26890593977066224,0.533484854169792,0.48696147829670267,0.6252404271656463,0.07594499819865608,0.8079125439281996,0.3828353786373876,0.7185507520238612,0.49455824263254133,0.03185629332592699,0.12637465194192743,0.11130539758607594,0.8390934231457883,0.1915018331972027,0.9467223668126461,0.6492656233690384,0.7784731730995705,0.4702513271114891,0.1277609636036332,0.54881619453599,0.07211988924962454,0.12482838641322003,0.78433307803673,0.5005335949805195,0.7680026755708658,0.5010544862358294,0.6298237736906298,0.4826360127138499,0.8935162050086272,0.4204777786697603,0.6157415559308904,0.33570024899124584
695,吉田 花子,26,女性,新潟県印旛郡酒々井町月島29丁目20番9号,080-0543-8150,abesayuri@example.net,株式会社山田水産,栄養士,8600690,40,2023-02-18,1,2,0.5415461903701789,0.8209131887249044,0.8652928266384536,0.42363963725771536,0.8057038684206508,0.5778538619755386,0.04486182784176296,0.22076038769921813,0.9419634848895634,0.5681098974698731,0.28277104012901055,0.21922064873766567,0.09941185548793374,0.3128464184165747,0.207025532870583,0.9285200975957896,0.3704955889515521,0.5708063849697448,0.956775443945233,0.8421678088500528,0.02404298023562501,0.815400300905152,0.12054008195683286,0.48646669249680563,0.7752620614671467,0.4684574872655619,0.4245335566938614,0.19620415675013303,0.13323341125622645,0.7050929269164714,0.48923568210459645,0.21678135604260818,0.6231302655431944,0.9614410996961907,0.6103899575803103,0.4060339230234027,0.30280447910590924,0.1339230402299575,0.3336846511848741,0.1052201055130142,0.8490107448745288,0.056593594965799965,0.32874742510626076,0.3616205590858296,0.4671283930640787,0.9770303751210886,0.6659900571276575,0.08965302507305706,0.547984648989513,0.029826203949204988
696,佐々木 千代,100,男性,兵庫県四街道市鍛冶ケ沢37丁目15番6号 土沢シャルム737,080-4679-2612,yasuhirohasegawa@example.com,鈴木農林有限会社,映画監督,4102233,17,2023-03-27,1,1,0.15578910982558014,0.7428589993194679,0.9000966516460438,0.5803496891785467,0.7696729799159274,0.6477707004286961,0.43713659547066686,0.814739501257091,0.24713055044507726,0.2957617491080994,0.2406113774973211,0.8703425002216042,0.5906785218369007,0.45444060127129837,0.2953916540485726,0.8641524851062261,0.8949342408073607,0.47329143066453516,0.08630002339574483,0.31940522037443797,0.5350193167950593,0.42136098253118537,0.5362265052746866,0.738668358005805,0.4002419644265536,0.8672368748921413,0.4774884306722792,0.5319242945411281,0.5831757221068135,0.43568680753501143,0.7831309020482097,0.2518093798576734,0.7901628450756006,0.2866197752964621,0.7086084830590285,0.40711771484828707,0.8945864241484621,0.8666332760257421,0.7402917639321464,0.7861165481219968,0.6259690205030741,0.7579372447969361,0.6953518688663013,0.8246825202960572,0.9983089154164204,0.9983991517037271,0.2630621318707438,0.660684737761237,0.6926304085804743,0.8097166627032624
697,清水 修平,52,女性,群馬県千代田区卯の里19丁目12番10号 太田ヶ谷コーポ159,080-7340-7750,kobayashishohei@example.com,林通信株式会社,音楽家,8285325,17,2023-04-20,1,5,0.2338159447454401,0.2866805388316639,0.7339251606657516,0.3603110802115703,0.043854007190913924,0.24776942091315535,0.07573613446019867,0.6643058246998435,0.8162868469903665,0.7795683917205439,0.8460614044204188,0.22208488458094955,0.6835191980403611,0.15907404922490864,0.06371049490884995,0.027210714652774914,0.6356517341356215,0.6548162870196094,0.4396722019830086,0.18405306293052115,0.8871787557780311,0.4001506573979744,0.4165824306030912,0.8805036659443042,0.8765472351101598,0.1369995265469668,0.631021404600026,0.10183852252542169,0.7064389743132978,0.6158577520740117,0.8061007844087572,0.24017081751975644,0.35811959171689334,0.746814195392052,0.5997073972656006,0.3948962611126333,0.033237781277959955,0.8075862230124811,0.07454827107723261,0.5010509298104964,0.355426830806828,0.03683922194430267,0.4037908256689262,0.03849630410391136,0.36786531975266457,0.9387307891194718,0.7239552192854428,0.12683156831294784,0.012191031698421617,0.8086049214643627
698,渡辺 里佳,29,男性,栃木県いすみ市浅草橋40丁目24番10号 パーク下宇和田032,090-5313-1168,kazuyamori@example.org,合同会社中村銀行,アートディレクター,4441805,20,2023-03-24,1,4,0.47423611578649083,0.0805379005532032,0.6050480789294863,0.9001841013401031,0.615691333140563,0.7675444623037262,0.06632624573446055,0.07965313159809007,0.9828697442768805,0.643760723647538,0.8701715307152978,0.8566463869069525,0.4492024416724023,0.6569065719358174,0.2953260860202166,0.3695322767132073,0.4091519672483116,0.4983945647220933,0.33858213571370466,0.9923306548693845,0.6459313435314527,0.6255326098472571,0.06568888360446412,0.6899277709851672,0.02330317646905944,0.2671312004063957,0.11958567139340026,0.753709908859928,0.42359873699519324,0.33624232153627975,0.3237591601124713,0.9401722476026221,0.4604141949620816,0.39104855341208544,0.7393857765008693,0.5306366861786028,0.3533687300540711,0.9045657472011629,0.8733691183453225,0.3021511092548167,0.3616997992420311,0.6447299405295494,0.566730637637802,0.9846900592655301,0.825467826580635,0.8344905333609427,0.7595998143773176,0.7076490642417239,0.26952071266698907,0.8286491242667966
699,佐々木 幹,35,女性,沖縄県豊島区台東8丁目1番6号,080-4155-3679,nanami43@example.com,有限会社前田電気,ゲームクリエイター,5707304,9,2023-03-18,2,1,0.8375120066642342,0.653150725728716,0.21706444845525907,0.5179745043357254,0.21333643973429695,0.551956932903281,0.2929298119508028,0.0009404858780507341,0.12688382927389708,0.11798953817128344,0.030707523435738793,0.9056347602455836,0.9617363567041546,0.7157488697943831,0.1296322391775131,0.03343843109487199,0.7513227758320871,0.835349826664544,0.7235812016240892,0.5371254354066671,0.6395901614263577,0.1529624613170294,0.31875764553437036,0.9159656269331878,0.5849781613767872,0.4690934238447252,0.9492585199343408,0.3180733524476492,0.09937667160540753,0.08382710891115686,0.5224513970270628,0.005664026886433637,0.08877761613376789,0.6777877300922754,0.2388227242405312,0.3092429360905833,0.6630602495366228,0.18884462817334136,0.7198733054801414,0.8467399682965272,0.49244505173220166,0.44900639349337645,0.8151383513062522,0.22909686933420836,0.9453986208181986,0.9437835680738876,0.49631459242114506,0.15306067983119043,0.3190732694995486,0.418084284246777
700,田中 幹,40,女性,石川県西多摩郡奥多摩町戸島5丁目17番6号 パレス西神田963,57-2744-9295,yuki76@example.com,株式会社石井水産,アートディレクター,6397990,29,2023-04-14,1,4,0.14239921792814336,0.8128890468513481,0.05360792693768757,0.4004115163017713,0.3872637665101122,0.3947268781155012,0.24051295688522023,0.75328308782583,0.13712327295833326,0.248869169685063,0.9334278773345475,0.35925756798468556,0.8183411428140783,0.8391683509188268,0.5893686999133205,0.7148230424650065,0.7634502206528276,0.9573516825618886,0.8872592855725598,0.3095471949799642,0.3288676907278071,0.07926960634915958,0.7062033441591704,0.25693661010093294,0.05558888449520838,0.9833738758946603,0.8896110942672023,0.9847894509209468,0.7487279882304827,0.8829703587009083,0.784214153778041,0.5230626926324511,0.814182235233276,0.8774188282517155,0.6226325692835125,0.017153960736275953,0.6239018356334906,0.4419078319756815,0.0070381301102268035,0.25574585561828167,0.968877192942802,0.9102671008836712,0.2935924791940272,0.06491044668291002,0.0014114148918682456,0.2888687603811064,0.12729383418630602,0.2903816154093928,0.05345086683603706,0.13097890605088103
701,阿部 加奈,22,男性,山梨県板橋区港南10丁目22番1号 横林パーク796,19-0822-2834,kumiko41@example.org,合同会社高橋運輸,栄養士,6547644,41,2023-01-10,3,1,0.6081033073911518,0.013343465940832466,0.2481248834618578,0.3162455771645106,0.697774814977261,0.7765914352142852,0.05128789183568305,0.9011063290433166,0.015934022961833327,0.2711383656242833,0.4773694808618958,0.171114078865781,0.867836119563003,0.3594726411206014,0.672577528689745,0.30577344248817184,0.4864471629744418,0.49260394260464013,0.1577122507490324,0.10608644737431949,0.7261408009390012,0.6237615935525239,0.5647773387194805,0.14847143937718754,0.18986750690373033,0.869831938609996,0.06768790481580167,0.45115097980025065,0.43606159403207523,0.26340945494105594,0.2015394327918033,0.22686239400765928,0.8712266333816674,0.6107510205574982,0.9309584176944864,0.6119409451693378,0.831738198762646,0.013436786153141589,0.7769108160658539,0.983486676795484,0.4895320669825013,0.6225746081590611,0.07167443302541188,0.633484623290048,0.7531471570344395,0.08900856140153102,0.039344337381471806,0.45616180583355725,0.497963839010395,0.8754215703770366
702,山崎 太一,81,男性,岩手県青ヶ島村所野12丁目17番5号,070-1149-1096,chiyookamoto@example.net,伊藤ガス合同会社,演歌歌手,5595935,7,2023-01-03,4,5,0.21083083518002044,0.6435270267066062,0.4450212677088067,0.07248526851763337,0.9072750139906858,0.8144271196621637,0.3093842607449403,0.5292224095525725,0.7715281221805411,0.38555593493749696,0.763162059130633,0.16231754679079813,0.7333838721523792,0.3745972245185797,0.35810859723362076,0.31083338443657604,0.1173907726958957,0.9688589484925901,0.13183090388640006,0.7100808004208289,0.9978786484445795,0.1333325226173826,0.005473701085026872,0.7425151027728581,0.41402319471292226,0.12507733297862,0.6204952372869732,0.031433278199837655,0.7166987279410931,0.9604270030253467,0.4946053785565163,0.5935473024251257,0.7596335346873506,0.07696401910210893,0.2807285784211929,0.5618909898460822,0.7970225522588512,0.3736358645777762,0.13497748321181824,0.8538106557283691,0.08811550574242977,0.934722208924328,0.6237532493286313,0.08472231366431882,0.7853917658149981,0.16164659334710507,0.7078334871490298,0.3378673442414768,0.333516596463754,0.6685408923557383
703,木村 直樹,31,男性,神奈川県横浜市西区日光17丁目13番11号,090-7279-4350,mikako56@example.com,合同会社林鉱業,救急救命士,5704298,16,2023-01-28,4,5,0.3120569150702228,0.2971435086021105,0.6148906656406292,0.4823984031350026,0.6239235235502527,0.8389224137594757,0.6137110148865984,0.7510031194424021,0.07295170181583932,0.7245138556089362,0.25681208440367165,0.4831159513198853,0.9052643328421442,0.40448045483025175,0.6461942417618547,0.13577204523648212,0.2623112833761774,0.31944202578809877,0.6123099560974068,0.6331536111631849,0.9838304646342385,0.9228616385805477,0.7593719662817817,0.26741511411512775,0.3875504372235019,0.6032206853999342,0.3086003092131536,0.6189087759862585,0.28126819152627647,0.22642584457537507,0.25571588327026384,0.38306112061076425,0.5244161332161563,0.43529916197654783,0.3794066653532916,0.24629815921651854,0.1840156505626428,0.7064637251498778,0.21578505330663433,0.9153120868084687,0.007475313250091875,0.37211220525152977,0.6348589906755451,0.7227549078095367,0.8189345651680384,0.14311168817768083,0.007345916839974431,0.2982365646133488,0.7980089646000103,0.2873128955251414
704,前田 充,63,男性,長崎県横浜市瀬谷区上野公園32丁目26番14号 ハイツ戸山723,090-1111-9951,hanakoshimizu@example.com,中島食品合同会社,検察官,7566078,36,2023-03-02,3,1,0.554021321193276,0.7191882505614123,0.5797431297591584,0.5875040074846286,0.4667178036593609,0.6219395802460511,0.9506435069590862,0.5459654122153469,0.6845192222807652,0.5244912297568352,0.6286236462094317,0.5964320916375868,0.9167160486906524,0.048292111655300674,0.09634719490999566,0.8565064269906106,0.025552603781558436,0.625945347163805,0.8469733265587845,0.7470091278509924,0.6425389355910244,0.8632917691494305,0.893599751898557,0.444962572849241,0.5314782658631124,0.36237759865405794,0.27686616876890957,0.0096652997219423,0.8785237562058889,0.6029273019356978,0.4197091691668329,0.7909474699501564,0.1223252107470818,0.7819253951439108,0.7136141593334423,0.9086144346678799,0.45528964599180455,0.6802118861351665,0.23952352734321747,0.7112289654734242,0.9612042907407599,0.13137633151804584,0.4697467337579817,0.7216292348352298,0.9712716449172101,0.5919650651256666,0.27282662581277206,0.362326282972971,0.9131961077553769,0.4431531090285732
705,田中 聡太郎,69,男性,奈良県西多摩郡檜原村前弥六南町32丁目21番17号,080-9756-2540,yumiko59@example.org,株式会社斉藤銀行,寿司職人,3503680,15,2023-02-20,5,1,0.5806669521590684,0.11766548939670862,0.1402238635091847,0.123474637241622,0.5592685912060839,0.8183646808488545,0.9173217472069548,0.1490322303303474,0.6538354372495964,0.6394611449591893,0.8560275257119677,0.9330793119853557,0.9887162638035144,0.8433750945375444,0.15276734100795886,0.4565626647032487,0.6279327401507366,0.23956848828825872,0.5309571501779641,0.7021968750060779,0.5451200296653039,0.2833588082163532,0.8469328718573497,0.6692648529673013,0.9715575189159972,0.5797119926995161,0.23177558837312584,0.2506983664921445,0.9739895999190638,0.5023212393582321,0.4104276430870889,0.28819141534571524,0.5228640552128903,0.35976220706296236,0.24172824608464982,0.03850558752815225,0.4569004199774991,0.609171179923841,0.5856181037301532,0.972351003874199,0.6947758366506007,0.8343263708624765,0.1541183589057632,0.04566883802423838,0.6683538455178755,0.5362551479146979,0.9582417064485825,0.7864254751806619,0.06512330678056122,0.2867261528353099
706,田中 あすか,18,男性,栃木県我孫子市平須賀7丁目13番11号 パーク松浦町552,090-6926-3532,tomoyatakahashi@example.net,有限会社田中印刷,配管工,7721551,21,2023-03-30,1,4,0.28681968872425034,0.9106794028827148,0.35987578801602094,0.33314723072947694,0.29844889486567305,0.2060282231608742,0.9977987549243017,0.3393673486503316,0.7229331909428947,0.45123069018191153,0.3574325313091593,0.9215245287735645,0.7096682182760284,0.721091425863785,0.45346044654173956,0.3230077734500575,0.06512468344462741,0.35083350019542014,0.9879366889454393,0.0872912790321021,0.5518823626762783,0.4026570076935767,0.014136025654109763,0.04690558734833772,0.36036639911386925,0.7040967525666701,0.9317006559402884,0.10952551742628602,0.15089486886224746,0.6531283360208686,0.48066282153524265,0.6263539878348121,0.8715324934443709,0.04621245125825213,0.6973768860385404,0.9289018363536963,0.10924730350961753,0.9236838157635695,0.6026794704164777,0.4303946880303273,0.16690368738431016,0.7386283633736891,0.012352779266983638,0.529251552730454,0.3631151651533062,0.608502940296693,0.41883361803468766,0.2302614137671375,0.8143538391361071,0.21825570372977754
707,加藤 京助,81,女性,滋賀県西東京市丸の内ＪＰタワー24丁目5番4号 コート押上811,080-0428-1537,kanahashimoto@example.com,佐藤電気有限会社,アニメーター,9345869,47,2023-04-12,3,5,0.04265033928009043,0.34656694985833725,0.0888528368884488,0.6909461891116354,0.24287222156055666,0.15504567585295825,0.8093956364195701,0.12003083722361296,0.45074776850462106,0.08065480307384665,0.5785953419434913,0.7606855788452102,0.6216476748528513,0.5449378525154728,0.7107993403456526,0.0406071399706025,0.8716909676809045,0.5688280023840969,0.9994699084152934,0.323752910423194,0.3098556175426619,0.9995528733508817,0.7148679530964398,0.8757518125641226,0.9859789822831774,0.46379284905482143,0.7784846517693594,0.20390098828569359,0.8625557085832849,0.4071251313584654,0.2601795635420806,0.2619521945211879,0.704431717255074,0.9128734247509354,0.04417497369816081,0.8387867726664017,0.627911359949442,0.9512087653029153,0.487547020076748,0.7028136375068109,0.946590642094501,0.9683123420343994,0.8244205386412357,0.13046626222206636,0.27794383905857156,0.40167639576832626,0.7397595502331251,0.773800587499734,0.4441824442750285,0.7457230857836382
